id,sepal_length,sepal_width,petal_length,petal_width,species
0,4.7,3.2,1.6,0.2,Iris-setosa
1,6.7,3.0,5.2,2.3,Iris-virginica
2,4.4,2.9,1.4,0.2,Iris-setosa
3,6.2,3.4,5.4,2.3,Iris-virginica
4,5.0,3.0,1.6,0.2,Iris-setosa
5,4.9,3.1,1.5,0.1,Iris-setosa
6,6.4,2.8,5.6,2.1,Iris-virginica
7,4.8,3.0,1.4,0.3,Iris-setosa
8,5.7,2.9,4.2,1.3,Iris-versicolor
9,4.6,3.1,1.5,0.2,Iris-setosa
10,6.3,2.3,4.4,1.3,Iris-versicolor
11,6.0,3.0,4.8,1.8,Iris-virginica
12,6.1,2.8,4.0,1.3,Iris-versicolor
13,6.4,3.2,5.3,2.3,Iris-virginica
14,5.1,3.7,1.5,0.4,Iris-setosa
15,6.3,3.3,4.7,1.6,Iris-versicolor
16,5.0,3.5,1.3,0.3,Iris-setosa
17,6.5,2.8,4.6,1.5,Iris-versicolor
18,5.6,3.0,4.5,1.5,Iris-versicolor
19,6.0,2.2,4.0,1.0,Iris-versicolor
20,5.7,2.6,3.5,1.0,Iris-versicolor
21,5.2,2.7,3.9,1.4,Iris-versicolor
22,5.5,2.4,3.7,1.0,Iris-versicolor
23,5.4,3.7,1.5,0.2,Iris-setosa
24,6.0,2.2,5.0,1.5,Iris-virginica
25,5.7,3.0,4.2,1.2,Iris-versicolor
26,5.6,2.8,4.9,2.0,Iris-virginica
27,5.7,3.8,1.7,0.3,Iris-setosa
28,5.1,3.8,1.5,0.3,Iris-setosa
29,7.7,2.8,6.7,2.0,Iris-virginica
30,4.8,3.4,1.9,0.2,Iris-setosa
31,6.3,2.5,5.0,1.9,Iris-virginica
32,5.4,3.4,1.5,0.4,Iris-setosa
33,7.1,3.0,5.9,2.1,Iris-virginica
34,6.7,2.5,5.8,1.8,Iris-virginica
35,5.9,3.0,4.2,1.5,Iris-versicolor
36,5.1,3.8,1.6,0.2,Iris-setosa
37,6.1,3.0,4.6,1.4,Iris-versicolor
38,5.0,3.4,1.6,0.4,Iris-setosa
39,5.8,2.6,4.0,1.2,Iris-versicolor
40,5.6,3.0,4.1,1.3,Iris-versicolor
41,6.4,2.7,5.3,1.9,Iris-virginica
42,6.1,2.8,4.7,1.2,Iris-versicolor
43,5.1,3.5,1.4,0.2,Iris-setosa
44,6.3,3.3,6.0,2.5,Iris-virginica
45,6.9,3.1,5.1,2.3,Iris-virginica
46,5.7,4.4,1.5,0.4,Iris-setosa
47,6.2,2.9,4.3,1.3,Iris-versicolor
48,6.5,3.0,5.8,2.2,Iris-virginica
49,6.9,3.1,5.4,2.1,Iris-virginica
50,5.4,3.0,4.5,1.5,Iris-versicolor
51,7.7,2.6,6.9,2.3,Iris-virginica
52,5.5,3.5,1.3,0.2,Iris-setosa
53,4.6,3.4,1.4,0.3,Iris-setosa
54,6.9,3.1,4.9,1.5,Iris-versicolor
55,4.8,3.0,1.4,0.1,Iris-setosa
56,5.4,3.9,1.3,0.4,Iris-setosa
57,6.3,2.7,4.9,1.8,Iris-virginica
58,4.9,3.0,1.4,0.2,Iris-setosa
59,6.1,3.0,4.9,1.8,Iris-virginica
60,5.1,3.5,1.4,0.3,Iris-setosa
61,6.8,3.2,5.9,2.3,Iris-virginica
62,5.0,3.2,1.2,0.2,Iris-setosa
63,5.8,2.7,3.9,1.2,Iris-versicolor
64,4.5,2.3,1.3,0.3,Iris-setosa
65,5.7,2.8,4.5,1.3,Iris-versicolor
66,7.0,3.2,4.7,1.4,Iris-versicolor
67,6.8,2.8,4.8,1.4,Iris-versicolor
68,6.7,3.1,5.6,2.4,Iris-virginica
69,6.8,3.0,5.5,2.1,Iris-virginica
70,5.8,2.7,5.1,1.9,Iris-virginica
71,7.2,3.0,5.8,1.6,Iris-virginica
72,5.6,2.7,4.2,1.3,Iris-versicolor
73,5.8,2.7,4.1,1.0,Iris-versicolor
74,4.6,3.2,1.4,0.2,Iris-setosa
75,6.7,3.3,5.7,2.1,Iris-virginica
76,5.0,2.0,3.5,1.0,Iris-versicolor
77,7.6,3.0,6.6,2.1,Iris-virginica
78,5.5,2.3,4.0,1.3,Iris-versicolor
79,7.2,3.2,6.0,1.8,Iris-virginica
80,6.2,2.2,4.5,1.5,Iris-versicolor
81,5.8,2.7,5.1,1.9,Iris-virginica
82,5.1,3.4,1.5,0.2,Iris-setosa
83,5.1,3.3,1.7,0.5,Iris-setosa
84,5.0,3.6,1.4,0.2,Iris-setosa
85,7.9,3.8,6.4,2.0,Iris-virginica
86,5.7,2.8,4.1,1.3,Iris-versicolor
87,6.3,2.9,5.6,1.8,Iris-virginica
88,6.3,2.5,4.9,1.5,Iris-versicolor
89,4.9,2.4,3.3,1.0,Iris-versicolor
90,4.8,3.4,1.6,0.2,Iris-setosa
91,6.0,2.7,5.1,1.6,Iris-versicolor
92,6.0,2.9,4.5,1.5,Iris-versicolor
93,4.9,3.1,1.5,0.1,Iris-setosa
94,6.4,3.1,5.5,1.8,Iris-virginica
95,5.5,2.5,4.0,1.3,Iris-versicolor
96,5.0,3.5,1.6,0.6,Iris-setosa
97,6.9,3.2,5.7,2.3,Iris-virginica
98,5.2,4.1,1.5,0.1,Iris-setosa
99,6.3,3.4,5.6,2.4,Iris-virginica
100,5.5,2.6,4.4,1.2,Iris-versicolor
101,5.6,2.9,3.6,1.3,Iris-versicolor
102,5.8,2.8,5.1,2.4,Iris-virginica
103,4.8,3.1,1.6,0.2,Iris-setosa
104,6.5,3.2,5.1,2.0,Iris-virginica
105,5.1,2.5,3.0,1.1,Iris-versicolor
106,5.7,2.5,5.0,2.0,Iris-virginica
107,5.1,3.8,1.9,0.4,Iris-setosa
108,4.3,3.0,1.1,0.1,Iris-setosa
109,7.7,3.8,6.7,2.2,Iris-virginica
110,7.4,2.8,6.1,1.9,Iris-virginica
111,7.2,3.6,6.1,2.5,Iris-virginica
112,5.0,2.3,3.3,1.0,Iris-versicolor
113,5.9,3.0,5.1,1.8,Iris-virginica
114,6.7,3.1,4.7,1.5,Iris-versicolor
115,6.3,2.8,5.1,1.5,Iris-virginica
116,5.4,3.9,1.7,0.4,Iris-setosa
117,6.0,3.4,4.5,1.6,Iris-versicolor
118,5.0,3.3,1.4,0.2,Iris-setosa
119,7.7,3.0,6.1,2.3,Iris-virginica
120,6.7,3.3,5.7,2.5,Iris-virginica
121,4.9,2.5,4.5,1.7,Iris-virginica
122,5.3,3.7,1.5,0.2,Iris-setosa
123,6.2,2.8,4.8,1.8,Iris-virginica
124,5.5,2.4,3.8,1.1,Iris-versicolor
125,6.4,2.9,4.3,1.3,Iris-versicolor
126,5.4,3.4,1.7,0.2,Iris-setosa
127,4.6,3.6,1.0,0.2,Iris-setosa
128,5.9,3.2,4.8,1.8,Iris-versicolor
129,5.2,3.5,1.5,0.2,Iris-setosa
130,6.1,2.9,4.7,1.4,Iris-versicolor
131,6.7,3.1,4.4,1.4,Iris-versicolor
132,4.9,3.1,1.5,0.1,Iris-setosa
133,4.7,3.2,1.3,0.2,Iris-setosa
134,5.5,4.2,1.4,0.2,Iris-setosa
